chromosome4	1037214
chromosome4	1037396
chromosome4	1037602
chromosome4	1037711
chromosome4	1037875
chromosome4	1038052
chromosome4	1038166
chromosome4	1038326
chromosome4	1038445
chromosome4	1038591
chromosome4	1038862
chromosome4	1039065
chromosome4	1039198
chromosome4	1039407
chromosome4	1039780
chromosome4	1039949
chromosome4	1040127
chromosome4	1040276
chromosome4	1040387
chromosome4	1040516
chromosome4	1040675
chromosome4	1040858
chromosome4	1041058
chromosome4	1041213
chromosome4	1041378
chromosome4	1041582
chromosome4	1041833
chromosome4	1042027
chromosome4	1042225
chromosome4	1042404
chromosome4	1042613
chromosome4	1042778
chromosome4	1042974
chromosome4	1043371
chromosome4	1043583
chromosome4	1043839
chromosome4	1044014
chromosome4	1044184
chromosome4	1044363
chromosome4	1044480
chromosome4	1044613
chromosome4	1044760
chromosome4	1044940
chromosome4	1045128
chromosome4	1045553
chromosome4	1045652
chromosome4	1045858
chromosome4	1046057
chromosome4	1046270
chromosome4	1046450
chromosome4	1046589
chromosome4	1046738
chromosome4	1046885
chromosome4	1046979
chromosome4	1047104
chromosome4	1047283
chromosome4	1047375
chromosome4	1047569
chromosome4	1047782
chromosome4	1047987
chromosome4	1048172
chromosome4	1048375
chromosome4	1048574
chromosome4	1048738
chromosome4	1048871
chromosome4	1049090
chromosome4	1049261
chromosome4	1049423
chromosome4	1049662
chromosome4	1049815
chromosome4	1050126
chromosome4	1050256
chromosome4	1050405
chromosome4	1050522
chromosome4	1050726
chromosome4	1050866
chromosome4	1051043
chromosome4	1051233
chromosome4	1051418
chromosome4	1051575
chromosome4	1051766
chromosome4	1051926
chromosome4	1052102
chromosome4	1052241
chromosome4	1052376
chromosome4	1052718
chromosome4	1052850
chromosome4	1052996
chromosome4	1053119
chromosome4	1053258
chromosome4	1053372
chromosome4	1053505
chromosome4	1053627
chromosome4	1053766
chromosome4	1053927
chromosome4	1054141
chromosome4	1054351
chromosome4	1054483
chromosome4	1054567
chromosome4	1055010
chromosome4	1055192
chromosome4	1055358
chromosome4	1055595
chromosome4	1055715
chromosome4	1055880
chromosome4	1056025
chromosome4	1056225
chromosome4	1056373
chromosome4	1056554
chromosome4	1056676
chromosome4	1056815
chromosome4	1057037
chromosome4	1057267
chromosome4	1057482
chromosome4	1057627
chromosome4	1058317
chromosome4	1058450
chromosome4	1058625
chromosome4	1058798
chromosome4	1058958
chromosome4	1059099
chromosome4	1059228
chromosome4	1059351
chromosome4	1059483
chromosome4	1059630
chromosome4	1059825
chromosome4	1060175
chromosome4	1060361
chromosome4	1060501
chromosome4	1060678
chromosome4	1060797
chromosome4	1060964
chromosome4	1061129
chromosome4	1061495
chromosome4	1061676
chromosome4	1061886
chromosome4	1062016
chromosome4	1062213
chromosome4	1062391
chromosome4	1062613
chromosome4	1062774
chromosome4	1062920
chromosome4	1063065
chromosome4	1063181
chromosome4	1063324
chromosome4	1063531
chromosome4	1063657
chromosome4	1063868
chromosome4	1064029
chromosome4	1064270
chromosome4	1064406
chromosome4	1064566
chromosome4	1064723
chromosome4	1064878
chromosome4	1065031
chromosome4	1065225
chromosome4	1065746
chromosome4	1065979
chromosome4	1066153
chromosome4	1066290
chromosome4	1066474
chromosome4	1066648
chromosome4	1066902
chromosome4	1067060
chromosome4	1067293
chromosome4	1067496
chromosome4	1067679
chromosome4	1067876
chromosome4	1068048
chromosome4	1068294
chromosome4	1069777
chromosome4	1070140
chromosome4	1070309
chromosome4	1070408
chromosome4	1070719
chromosome4	1070868
chromosome4	1071060
chromosome4	1071294
chromosome4	1071504
chromosome4	1071709
chromosome4	1071866
chromosome4	1072114
chromosome4	1072354
chromosome4	1072483
chromosome4	1072602
chromosome4	1072781
chromosome4	1072895
chromosome4	1073055
chromosome4	1073265
chromosome4	1073467
chromosome4	1073605
chromosome4	1073939
chromosome4	1074137
chromosome4	1074338
chromosome4	1074557
chromosome4	1074865
chromosome4	1075051
chromosome4	1075203
chromosome4	1075319
chromosome4	1075429
chromosome4	1075570
chromosome4	1075670
chromosome4	1075942
chromosome4	1076066
chromosome4	1076222
chromosome4	1076370
chromosome4	1076563
chromosome4	1076740
chromosome4	1076885
chromosome4	1077049
chromosome4	1077186
chromosome4	1077340
chromosome4	1077587
chromosome4	1077722
chromosome4	1077873
chromosome4	1078069
chromosome4	1078282
chromosome4	1078505
chromosome4	1079228
chromosome4	1079403
chromosome4	1079585
chromosome4	1079699
chromosome4	1079830
chromosome4	1079971
chromosome4	1080171
chromosome4	1080289
chromosome4	1080474
chromosome4	1080623
chromosome4	1080768
chromosome4	1081222
chromosome4	1081535
chromosome4	1081721
chromosome4	1081916
chromosome4	1082036
chromosome4	1082167
chromosome4	1082316
chromosome4	1082413
chromosome4	1082523
chromosome4	1082757
chromosome4	1082906
chromosome4	1083054
chromosome4	1083157
chromosome4	1083353
chromosome4	1083504
chromosome4	1083628
chromosome4	1083768
chromosome4	1083946
chromosome4	1084118
chromosome4	1084215
chromosome4	1084337
chromosome4	1084742
chromosome4	1084856
chromosome4	1084970
chromosome4	1085127
chromosome4	1085304
chromosome4	1085480
chromosome4	1085661
chromosome4	1085922
chromosome4	1086177
chromosome4	1086413
chromosome4	1086663
chromosome4	1086905
chromosome4	1087142
chromosome4	1087259
chromosome4	1087374
chromosome4	1087532
chromosome4	1087652
chromosome4	1087767
chromosome4	1087904
chromosome4	1088027
chromosome4	1088162
chromosome4	1088403
chromosome4	1088528
chromosome4	1088705
chromosome4	1088861
chromosome4	1089247
chromosome4	1089498
chromosome4	1089674
chromosome4	1089858
chromosome4	1090274
chromosome4	1090388
chromosome4	1090576
chromosome4	1090768
chromosome4	1090989
chromosome4	1091184
chromosome4	1091353
chromosome4	1091535
chromosome4	1091725
chromosome4	1091898
chromosome4	1092080
chromosome4	1092443
chromosome4	1092571
chromosome4	1092813
chromosome4	1093039
chromosome4	1093606
chromosome4	1093756
chromosome4	1093928
chromosome4	1094198
chromosome4	1094521
chromosome4	1094746
chromosome4	1094995
chromosome4	1095215
chromosome4	1095350
chromosome4	1102689
chromosome4	1102855
chromosome4	1103367
chromosome4	1103573
chromosome4	1103727
chromosome4	1103940
chromosome4	1104119
chromosome4	1104359
chromosome4	1104586
chromosome4	1105100
chromosome4	1105480
chromosome4	1105696
chromosome4	1106171
chromosome4	1106363
chromosome4	1106554
chromosome4	1106791
chromosome4	1106998
chromosome4	1107118
chromosome4	1107257
chromosome4	1107451
chromosome4	1107634
chromosome4	1107779
chromosome4	1107890
chromosome4	1108008
chromosome4	1108124
chromosome4	1108304
chromosome4	1108781
chromosome4	1108988
chromosome4	1109202
chromosome4	1109421
chromosome4	1109554
chromosome4	1109718
chromosome4	1110614
chromosome4	1110846
chromosome4	1111086
chromosome4	1111304
chromosome4	1111544
chromosome4	1111934
chromosome4	1112141
chromosome4	1112406
chromosome4	1112681
chromosome4	1112876
chromosome4	1113049
chromosome4	1113210
chromosome4	1113445
chromosome4	1113704
chromosome4	1113914
chromosome4	1114100
chromosome4	1114302
chromosome4	1114799
chromosome4	1115050
chromosome4	1115280
chromosome4	1115480
chromosome4	1115696
chromosome4	1115932
chromosome4	1116230
chromosome4	1116551
chromosome4	1116813
chromosome4	1116963
chromosome4	1117138
chromosome4	1117425
chromosome4	1117734
chromosome4	1117995
chromosome4	1118213
chromosome4	1118428
chromosome4	1118629
chromosome4	1118772
chromosome4	1118976
chromosome4	1119403
chromosome4	1119604
chromosome4	1119888
chromosome4	1120113
chromosome4	1121201
chromosome4	1121493
chromosome4	1121782
chromosome4	1122030
chromosome4	1122235
chromosome4	1122415
chromosome4	1122578
chromosome4	1122820
chromosome4	1123116
chromosome4	1123365
chromosome4	1123519
chromosome4	1123744
chromosome4	1123902
chromosome4	1124074
chromosome4	1124248
chromosome4	1124417
chromosome4	1124652
chromosome4	1124861
chromosome4	1125056
chromosome4	1125195
chromosome4	1125365
chromosome4	1125637
chromosome4	1125938
chromosome4	1126093
chromosome4	1126273
chromosome4	1126429
chromosome4	1126594
chromosome4	1126754
chromosome4	1126921
chromosome4	1127081
chromosome4	1127268
chromosome4	1127482
chromosome4	1127633
chromosome4	1127756
chromosome4	1127931
chromosome4	1128091
chromosome4	1128268
chromosome4	1128507
chromosome4	1128693
chromosome4	1128858
chromosome4	1129071
chromosome4	1129297
chromosome4	1129465
chromosome4	1129658
chromosome4	1130065
chromosome4	1130423
chromosome4	1130690
chromosome4	1131231
chromosome4	1131531
chromosome4	1131841
chromosome4	1132132
chromosome4	1132329
chromosome4	1132525
chromosome4	1132788
chromosome4	1133140
chromosome4	1133347
chromosome4	1133535
chromosome4	1133770
chromosome4	1133944
chromosome4	1134325
chromosome4	1134568
chromosome4	1134748
chromosome4	1134996
chromosome4	1135187
chromosome4	1135335
chromosome4	1135516
chromosome4	1136060
chromosome4	1136230
chromosome4	1136423
chromosome4	1136571
chromosome4	1136810
chromosome4	1137013
chromosome4	1137296
chromosome4	1137440
chromosome4	1137626
chromosome4	1137794
chromosome4	1137967
chromosome4	1138274
chromosome4	1138479
chromosome4	1138736
chromosome4	1138962
chromosome4	1139111
chromosome4	1139258
chromosome4	1139354
chromosome4	1139482
chromosome4	1139583
chromosome4	1139759
chromosome4	1139923
chromosome4	1140158
chromosome4	1140319
chromosome4	1140477
chromosome4	1140631
chromosome4	1140834
chromosome4	1140985
chromosome4	1141356
chromosome4	1141570
chromosome4	1141821
chromosome4	1142010
chromosome4	1142235
chromosome4	1142441
chromosome4	1142632
chromosome4	1142870
chromosome4	1143073
chromosome4	1143249
chromosome4	1143400
chromosome4	1143576
chromosome4	1143761
chromosome4	1143894
chromosome4	1144092
chromosome4	1144279
chromosome4	1144440
chromosome4	1144621
chromosome4	1144839
chromosome4	1145071
chromosome4	1145204
chromosome4	1145318
chromosome4	1145471
chromosome4	1145684
chromosome4	1145832
chromosome4	1145978
chromosome4	1146129
chromosome4	1146276
chromosome4	1146446
chromosome4	1146622
chromosome4	1146748
chromosome4	1146982
chromosome4	1147467
chromosome4	1147661
chromosome4	1147847
chromosome4	1148005
chromosome4	1148236
chromosome4	1148493
chromosome4	1148681
chromosome4	1148875
chromosome4	1149025
chromosome4	1149197
chromosome4	1149355
chromosome4	1149655
chromosome4	1149823
chromosome4	1149940
chromosome4	1150196
chromosome4	1150400
chromosome4	1150632
chromosome4	1150762
chromosome4	1150902
chromosome4	1152061
chromosome4	1152283
chromosome4	1152487
chromosome4	1152676
chromosome4	1152883
chromosome4	1153057
chromosome4	1153258
chromosome4	1153426
chromosome4	1153618
chromosome4	1153917
chromosome4	1163209
chromosome4	1163347
chromosome4	1163622
chromosome4	1163767
chromosome4	1163929
chromosome4	1164133
chromosome4	1164508
chromosome4	1164842
chromosome4	1164998
chromosome4	1165183
chromosome4	1165378
chromosome4	1165581
chromosome4	1165750
chromosome4	1165889
chromosome4	1166254
chromosome4	1166449
chromosome4	1166638
chromosome4	1166785
chromosome4	1167286
chromosome4	1167540
chromosome4	1167712
chromosome4	1167912
chromosome4	1168050
chromosome4	1168235
chromosome4	1168438
chromosome4	1168814
chromosome4	1169005
chromosome4	1169102
chromosome4	1169243
chromosome4	1169449
chromosome4	1169564
chromosome4	1169667
chromosome4	1169885
chromosome4	1170031
chromosome4	1170243
chromosome4	1170418
chromosome4	1170635
chromosome4	1170830
chromosome4	1171039
chromosome4	1171222
chromosome4	1171350
chromosome4	1171501
chromosome4	1171680
chromosome4	1171836
chromosome4	1171989
chromosome4	1172128
chromosome4	1172360
chromosome4	1172478
chromosome4	1172626
chromosome4	1172813
chromosome4	1173025
chromosome4	1173286
chromosome4	1173508
chromosome4	1173695
chromosome4	1173893
chromosome4	1174073
chromosome4	1174282
chromosome4	1174475
chromosome4	1174797
chromosome4	1174945
chromosome4	1176210
chromosome4	1176418
chromosome4	1176648
chromosome4	1176915
chromosome4	1177212
chromosome4	1177446
chromosome4	1177707
chromosome4	1177889
chromosome4	1178069
chromosome4	1178257
chromosome4	1178576
chromosome4	1178711
chromosome4	1178906
chromosome4	1179104
chromosome4	1179277
chromosome4	1179474
chromosome4	1179712
chromosome4	1179873
chromosome4	1180063
chromosome4	1180302
chromosome4	1180580
chromosome4	1180838
chromosome4	1181587
chromosome4	1181792
chromosome4	1182040
chromosome4	1182251
chromosome4	1182440
chromosome4	1182728
chromosome4	1182879
chromosome4	1183088
chromosome4	1183243
chromosome4	1183497
chromosome4	1183733
chromosome4	1183985
chromosome4	1184227
chromosome4	1184595
chromosome4	1184760
chromosome4	1184947
chromosome4	1185210
chromosome4	1185403
chromosome4	1185614
chromosome4	1185850
chromosome4	1186095
chromosome4	1186312
chromosome4	1186483
chromosome4	1186798
chromosome4	1187279
chromosome4	1187811
chromosome4	1188275
chromosome4	1188533
chromosome4	1188799
chromosome4	1189010
chromosome4	1189133
chromosome4	1189427
chromosome4	1189623
chromosome4	1189794
chromosome4	1190265
chromosome4	1190529
chromosome4	1190784
chromosome4	1191015
chromosome4	1191220
chromosome4	1191411
chromosome4	1191610
chromosome4	1192011
chromosome4	1192128
chromosome4	1192298
chromosome4	1192664
chromosome4	1192974
chromosome4	1193212
chromosome4	1193366
chromosome4	1193546
chromosome4	1193652
chromosome4	1193876
chromosome4	1194115
chromosome4	1194331
chromosome4	1194528
chromosome4	1194705
chromosome4	1194899
chromosome4	1195092
chromosome4	1195286
chromosome4	1195488
chromosome4	1195707
chromosome4	1196019
chromosome4	1196744
chromosome4	1197055
chromosome4	1197254
chromosome4	1197501
chromosome4	1197750
chromosome4	1197901
chromosome4	1198125
chromosome4	1198335
chromosome4	1198514
chromosome4	1198693
chromosome4	1198844
chromosome4	1199018
chromosome4	1199228
chromosome4	1199412
chromosome4	1199588
chromosome4	1199819
chromosome4	1200034
chromosome4	1200295
chromosome4	1200487
chromosome4	1200748
chromosome4	1201211
chromosome4	1202856
chromosome4	1203032
chromosome4	1203349
chromosome4	1203569
chromosome4	1203864
chromosome4	1204085
chromosome4	1204251
chromosome4	1204913
chromosome4	1205226
chromosome4	1205505
chromosome4	1205773
chromosome4	1205997
chromosome4	1206182
chromosome4	1206415
chromosome4	1206620
chromosome4	1212939
chromosome4	1213197
chromosome4	1213399
chromosome4	1213650
chromosome4	1213800
chromosome4	1213953
chromosome4	1214225
chromosome4	1214386
chromosome4	1214540
chromosome4	1214699
chromosome4	1215101
chromosome4	1215232
chromosome4	1215375
chromosome4	1215604
chromosome4	1215741
chromosome4	1215917
chromosome4	1216123
chromosome4	1216252
chromosome4	1216382
chromosome4	1216486
chromosome4	1216640
chromosome4	1216817
chromosome4	1216945
chromosome4	1217071
chromosome4	1217238
chromosome4	1217362
chromosome4	1217849
chromosome4	1217978
chromosome4	1218120
chromosome4	1218327
chromosome4	1218465
chromosome4	1218657
chromosome4	1218786
chromosome4	1218910
chromosome4	1218986
chromosome4	1219101
chromosome4	1219291
chromosome4	1219402
chromosome4	1219700
chromosome4	1219882
chromosome4	1220098
chromosome4	1220227
chromosome4	1220412
chromosome4	1220557
chromosome4	1220816
chromosome4	1221334
chromosome4	1221574
chromosome4	1221814
chromosome4	1222041
chromosome4	1222381
chromosome4	1222540
chromosome4	1222878
chromosome4	1223076
chromosome4	1223672
chromosome4	1223882
chromosome4	1224378
chromosome4	1224828
chromosome4	1224949
chromosome4	1225181
chromosome4	1225391
chromosome4	1225598
chromosome4	1225797
chromosome4	1226018
chromosome4	1226258
chromosome4	1226425
chromosome4	1226554
chromosome4	1226742
chromosome4	1226887
chromosome4	1227100
chromosome4	1227308
chromosome4	1227448
chromosome4	1227589
chromosome4	1227777
chromosome4	1227904
chromosome4	1228066
chromosome4	1228179
chromosome4	1228442
chromosome4	1228568
chromosome4	1228746
chromosome4	1229345
chromosome4	1229516
chromosome4	1229674
chromosome4	1229798
chromosome4	1229898
chromosome4	1230100
chromosome4	1230290
chromosome4	1230439
chromosome4	1230589
chromosome4	1230704
chromosome4	1230815
chromosome4	1230967
chromosome4	1231091
chromosome4	1231256
chromosome4	1231388
chromosome4	1231547
chromosome4	1231721
chromosome4	1231865
chromosome4	1231987
chromosome4	1232132
chromosome4	1232247
chromosome4	1232422
chromosome4	1232559
chromosome4	1232730
chromosome4	1232893
chromosome4	1233033
chromosome4	1233166
chromosome4	1233548
chromosome4	1233746
chromosome4	1233898
chromosome4	1234057
chromosome4	1234244
chromosome4	1234457
chromosome4	1234590
chromosome4	1234757
chromosome4	1234918
chromosome4	1235058
chromosome4	1235240
chromosome4	1235394
chromosome4	1235582
chromosome4	1235723
chromosome4	1235940
chromosome4	1236056
chromosome4	1236441
chromosome4	1236696
chromosome4	1236855
chromosome4	1236994
chromosome4	1237125
chromosome4	1237302
chromosome4	1237461
chromosome4	1238382
chromosome4	1238556
chromosome4	1238729
chromosome4	1240192
chromosome4	1240364
chromosome4	1240554
chromosome4	1240701
chromosome4	1241335
chromosome4	1241588
chromosome4	1241834
chromosome4	1242105
chromosome4	1242839
chromosome4	1243161
chromosome4	1245989
chromosome4	1246194
chromosome4	1246409
chromosome4	1246633
chromosome4	1246819
chromosome4	1246968
chromosome4	1247117
chromosome4	1247370
chromosome4	1247577
chromosome4	1247866
chromosome4	1248229
chromosome4	1248445
chromosome4	1248666
chromosome4	1248849
chromosome4	1249023
chromosome4	1249251
chromosome4	1249414
chromosome4	1249588
chromosome4	1249742
chromosome4	1249942
chromosome4	1250066
chromosome4	1250257
chromosome4	1250479
chromosome4	1250711
chromosome4	1250917
chromosome4	1251083
chromosome4	1251340
chromosome4	1251494
chromosome4	1251773
chromosome4	1251879
chromosome4	1252013
chromosome4	1252185
chromosome4	1252308
chromosome4	1252506
chromosome4	1252740
chromosome4	1252879
chromosome4	1253054
chromosome4	1253243
chromosome4	1253406
chromosome4	1253589
chromosome4	1253760
chromosome4	1253888
chromosome4	1254033
chromosome4	1254232
chromosome4	1254369
chromosome4	1254508
chromosome4	1255062
chromosome4	1255225
chromosome4	1255405
chromosome4	1255543
chromosome4	1255697
chromosome4	1255876
chromosome4	1256011
chromosome4	1256198
chromosome4	1256370
chromosome4	1256545
chromosome4	1256695
chromosome4	1256871
chromosome4	1256971
chromosome4	1257436
chromosome4	1257574
chromosome4	1257728
chromosome4	1257867
chromosome4	1258157
chromosome4	1258318
chromosome4	1258457
chromosome4	1258633
chromosome4	1258782
chromosome4	1258980
chromosome4	1259138
chromosome4	1259364
chromosome4	1259517
chromosome4	1259700
chromosome4	1259848
chromosome4	1260026
chromosome4	1260194
chromosome4	1260383
chromosome4	1260610
chromosome4	1260821
chromosome4	1260995
chromosome4	1261095
chromosome4	1261236
chromosome4	1261462
chromosome4	1261616
chromosome4	1261755
chromosome4	1261950
chromosome4	1262217
chromosome4	1262472
chromosome4	1262753
chromosome4	1262983
chromosome4	1263130
chromosome4	1263293
chromosome4	1263482
chromosome4	1263710
chromosome4	1263878
chromosome4	1264061
chromosome4	1264352
chromosome4	1264588
chromosome4	1264763
chromosome4	1264956
chromosome4	1265156
chromosome4	1265339
chromosome4	1265561
chromosome4	1265733
chromosome4	1265943
chromosome4	1266382
chromosome4	1266660
chromosome4	1266824
chromosome4	1266979
chromosome4	1267122
chromosome4	1267225
chromosome4	1267414
chromosome4	1267538
chromosome4	1267710
chromosome4	1267863
chromosome4	1268025
chromosome4	1268195
chromosome4	1268343
chromosome4	1268538
chromosome4	1268677
chromosome4	1268826
chromosome4	1269018
chromosome4	1269144
chromosome4	1269262
chromosome4	1269428
chromosome4	1269967
chromosome4	1270085
chromosome4	1270307
chromosome4	1270505
chromosome4	1270718
chromosome4	1270870
chromosome4	1270997
chromosome4	1271105
chromosome4	1271281
chromosome4	1271416
chromosome4	1271551
chromosome4	1271704
chromosome4	1271869
chromosome4	1271981
chromosome4	1272184
chromosome4	1272447
chromosome4	1272598
chromosome4	1272719
chromosome4	1272846
chromosome4	1272974
chromosome4	1273113
chromosome4	1273219
chromosome4	1273362
chromosome4	1273551
chromosome4	1273882
chromosome4	1274061
chromosome4	1274200
chromosome4	1274342
chromosome4	1274626
chromosome4	1274798
chromosome4	1274885
chromosome4	1275049
chromosome4	1275261
chromosome4	1275483
chromosome4	1275609
chromosome4	1275783
chromosome4	1275993
chromosome4	1276136
chromosome4	1276622
chromosome4	1276858
chromosome4	1277194
chromosome4	1277297
chromosome4	1277399
chromosome4	1277551
chromosome4	1277733
chromosome4	1277894
chromosome4	1278089
chromosome4	1278296
chromosome4	1278479
chromosome4	1278920
chromosome4	1279026
chromosome4	1279271
chromosome4	1279417
chromosome4	1279608
chromosome4	1279772
chromosome4	1279917
chromosome4	1280127
chromosome4	1280424
chromosome4	1280593
chromosome4	1280766
chromosome4	1281066
chromosome4	1281392
chromosome4	1281615
chromosome4	1281882
chromosome4	1282142
chromosome4	1282377
chromosome4	1282708
chromosome4	1282954
chromosome4	1283235
chromosome4	1283550
chromosome4	1284111
chromosome4	1284346
chromosome4	1284576
chromosome4	1284985
chromosome4	1285210
chromosome4	1285430
chromosome4	1285618
chromosome4	1285855
chromosome4	1286014
chromosome4	1286196
chromosome4	1286383
chromosome4	1286571
chromosome4	1286792
chromosome4	1287013
chromosome4	1287249
chromosome4	1287459
chromosome4	1287619
chromosome4	1287865
chromosome4	1288042
chromosome4	1288198
chromosome4	1288403
chromosome4	1288657
chromosome4	1288871
chromosome4	1289095
chromosome4	1289235
chromosome4	1289380
chromosome4	1289585
chromosome4	1289813
chromosome4	1289990
chromosome4	1290224
chromosome4	1290433
chromosome4	1290689
chromosome4	1291313
chromosome4	1291466
chromosome4	1291634
chromosome4	1291766
chromosome4	1291927
chromosome4	1292102
chromosome4	1292449
chromosome4	1292658
chromosome4	1292839
chromosome4	1293068
chromosome4	1293240
chromosome4	1293418
chromosome4	1293643
chromosome4	1293918
chromosome4	1294109
chromosome4	1294326
chromosome4	1294463
chromosome4	1294618
chromosome4	1294785
chromosome4	1295034
chromosome4	1295288
chromosome4	1295452
chromosome4	1295806
chromosome4	1295986
chromosome4	1296217
chromosome4	1296403
chromosome4	1296583
chromosome4	1297097
chromosome4	1297388
chromosome4	1297616
chromosome4	1297817
chromosome4	1298035
chromosome4	1298200
chromosome4	1298370
chromosome4	1298542
chromosome4	1298732
chromosome4	1298958
chromosome4	1299098
chromosome4	1299263
chromosome4	1299462
chromosome4	1299656
chromosome4	1299929
chromosome4	1300117
chromosome4	1300349
chromosome4	1300537
chromosome4	1300745
chromosome4	1300917
chromosome4	1301111
chromosome4	1301235
chromosome4	1301350
chromosome4	1301490
chromosome4	1301756
chromosome4	1302428
chromosome4	1303305
chromosome4	1303587
chromosome4	1303789
chromosome4	1304029
chromosome4	1304196
chromosome4	1304397
chromosome4	1304607
chromosome4	1304913
chromosome4	1305139
chromosome4	1306162
chromosome4	1306344
chromosome4	1306529
chromosome4	1306687
chromosome4	1306911
chromosome4	1307063
chromosome4	1307172
chromosome4	1307310
chromosome4	1307453
chromosome4	1308767
chromosome4	1308941
chromosome4	1309125
chromosome4	1309270
chromosome4	1309444
chromosome4	1309677
chromosome4	1309828
chromosome4	1310021
chromosome4	1310175
chromosome4	1310395
chromosome4	1310558
chromosome4	1310776
chromosome4	1310962
chromosome4	1311168
chromosome4	1311338
chromosome4	1311594
chromosome4	1311979
chromosome4	1312240
chromosome4	1312373
chromosome4	1312554
chromosome4	1312711
chromosome4	1312938
chromosome4	1313246
chromosome4	1313458
chromosome4	1313653
chromosome4	1313872
chromosome4	1314125
chromosome4	1314350
chromosome4	1314547
chromosome4	1314688
chromosome4	1314940
chromosome4	1315103
chromosome4	1315322
chromosome4	1315537
chromosome4	1315730
chromosome4	1315920
chromosome4	1316096
chromosome4	1316389
chromosome4	1316607
chromosome4	1316791
chromosome4	1316976
chromosome4	1317118
chromosome4	1317284
chromosome4	1317452
chromosome4	1317626
chromosome4	1317782
chromosome4	1317948
chromosome4	1318082
chromosome4	1318277
chromosome4	1318423
chromosome4	1318594
chromosome4	1318716
chromosome4	1318889
chromosome4	1319063
chromosome4	1319261
chromosome4	1319462
chromosome4	1319742
chromosome4	1319940
chromosome4	1320105
chromosome4	1320297
chromosome4	1320516
chromosome4	1320708
chromosome4	1320926
chromosome4	1321551
chromosome4	1321797
chromosome4	1322175
chromosome4	1322539
chromosome4	1322895
chromosome4	1323173
chromosome4	1323485
chromosome4	1323703
chromosome4	1323898
chromosome4	1324081
chromosome4	1324265
chromosome4	1324729
chromosome4	1324983
chromosome4	1325295
chromosome4	1325473
chromosome4	1325664
chromosome4	1325808
chromosome4	1326005
chromosome4	1326180
chromosome4	1326348
chromosome4	1326525
chromosome4	1326745
chromosome4	1326986
chromosome4	1327252
chromosome4	1327407
chromosome4	1327632
chromosome4	1327844
chromosome4	1328141
chromosome4	1328369
chromosome4	1328526
chromosome4	1328771
chromosome4	1329117
chromosome4	1329464
chromosome4	1330613
chromosome4	1330776
chromosome4	1331303
chromosome4	1331509
chromosome4	1331755
chromosome4	1331993
chromosome4	1332211
chromosome4	1332460
chromosome4	1332659
chromosome4	1333049
chromosome4	1333244
chromosome4	1333408
chromosome4	1333573
chromosome4	1333770
chromosome4	1333946
chromosome4	1334113
chromosome4	1334225
chromosome4	1334404
chromosome4	1334536
chromosome4	1334725
chromosome4	1334949
chromosome4	1335101
chromosome4	1335318
chromosome4	1335455
chromosome4	1335638
chromosome4	1335802
chromosome4	1335957
chromosome4	1336191
chromosome4	1336455
chromosome4	1336713
chromosome4	1337421
chromosome4	1337652
chromosome4	1337806
chromosome4	1337942
chromosome4	1338289
chromosome4	1338489
chromosome4	1338650
chromosome4	1338883
chromosome4	1339065
chromosome4	1339283
chromosome4	1339815
chromosome4	1340078
chromosome4	1340321
chromosome4	1340529
chromosome4	1340737
chromosome4	1340903
chromosome4	1341030
chromosome4	1341386
chromosome4	1341617
chromosome4	1341720
chromosome4	1341829
chromosome4	1341981
chromosome4	1342107
chromosome4	1342217
chromosome4	1342355
chromosome4	1342549
chromosome4	1342673
chromosome4	1342844
chromosome4	1342994
chromosome4	1343124
chromosome4	1343279
chromosome4	1343429
chromosome4	1343618
chromosome4	1343794
chromosome4	1343996
chromosome4	1344195
chromosome4	1344583
chromosome4	1344715
chromosome4	1344851
chromosome4	1344986
chromosome4	1345152
chromosome4	1345372
chromosome4	1345528
chromosome4	1345646
chromosome4	1345813
chromosome4	1346023
chromosome4	1346336
chromosome4	1346651
chromosome4	1346894
chromosome4	1347133
chromosome4	1347363
chromosome4	1347587
chromosome4	1347768
chromosome4	1347985
chromosome4	1348217
chromosome4	1348506
chromosome4	1348712
chromosome4	1348941
chromosome4	1349158
chromosome4	1349413
chromosome4	1349609
chromosome4	1349849
chromosome4	1350057
chromosome4	1350280
chromosome4	1350554
chromosome4	1350818
chromosome4	1351114
chromosome4	1351304
chromosome4	1351525
chromosome4	1351696
chromosome4	1351921
chromosome4	1352122
chromosome4	1353564
chromosome4	1353713
chromosome4	1353893
chromosome4	1354068
chromosome4	1354236
chromosome4	1354459
chromosome4	1354898
chromosome4	1355191
chromosome4	1355366
chromosome4	1355494
chromosome4	1355740
chromosome4	1355869
chromosome4	1356032
chromosome4	1356268
chromosome4	1356470
chromosome4	1356778
chromosome4	1357023
chromosome4	1357207
chromosome4	1357862
chromosome4	1358053
chromosome4	1358286
chromosome4	1358681
chromosome4	1358947
chromosome4	1359106
chromosome4	1359233
chromosome4	1359564
chromosome4	1359692
chromosome4	1359863
chromosome4	1360072
chromosome4	1360212
chromosome4	1360367
chromosome4	1361066
chromosome4	1361266
chromosome4	1361419
chromosome4	1361680
chromosome4	1361890
chromosome4	1362092
chromosome4	1362240
chromosome4	1362423
chromosome4	1362576
chromosome4	1362730
chromosome4	1362925
chromosome4	1363105
chromosome4	1363300
chromosome4	1363498
chromosome4	1363724
chromosome4	1364002
chromosome4	1364201
chromosome4	1364431
chromosome4	1364652
chromosome4	1365080
chromosome4	1365263
chromosome4	1365467
