tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.969	318	2.71e-134	497	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.654	318	1.26e-132	492	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.654	318	1.26e-132	492	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.654	318	1.26e-132	492	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.654	318	1.26e-132	492	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	92.486	346	2.11e-130	484	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	98.649	222	3.65e-103	394	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.190	210	4.83e-87	340	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	92.130	216	1.76e-76	305	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	87.603	242	3.84e-68	278	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	84.234	222	3.07e-44	198	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	94.262	122	2.39e-40	185	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	91.241	137	8.61e-40	183	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	85.000	180	3.10e-39	182	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	95.000	100	1.88e-31	156	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
tig00000142_first5kb	gi|2572818542|gb|CP130699.1|	96.471	85	5.25e-27	141	66	Schizosaccharomyces versatilis (nom. inval.) strain CBS 103 chromosome 3
